username,datetime,message
robertnjenga,2024-03-02T20:23:41Z,- robertnjenga submitted pull request review: [6408](https://github.com/hackforla/website/pull/6408#pullrequestreview-1912718817) at 2024-03-02 12:23 PM PST
robertnjenga,2024-03-02T20:38:02Z,- robertnjenga commented on pull request: [6407](https://github.com/hackforla/website/pull/6407#issuecomment-1974903432) at 2024-03-02 12:38 PM PST
robertnjenga,2024-03-02T20:46:52Z,- robertnjenga submitted pull request review: [6407](https://github.com/hackforla/website/pull/6407#pullrequestreview-1912740666) at 2024-03-02 12:46 PM PST
robertnjenga,2024-03-03T15:25:35Z,- robertnjenga commented on pull request: [6408](https://github.com/hackforla/website/pull/6408#issuecomment-1975196639) at 2024-03-03 07:25 AM PST
robertnjenga,2024-03-04T17:59:45Z,- robertnjenga commented on pull request: [6414](https://github.com/hackforla/website/pull/6414#issuecomment-1977158779) at 2024-03-04 09:59 AM PST
robertnjenga,2024-03-04T18:01:25Z,- robertnjenga submitted pull request review: [6414](https://github.com/hackforla/website/pull/6414#pullrequestreview-1914962190) at 2024-03-04 10:01 AM PST
robertnjenga,2024-03-04T19:01:15Z,- robertnjenga submitted pull request review: [6414](https://github.com/hackforla/website/pull/6414#pullrequestreview-1915107967) at 2024-03-04 11:01 AM PST
robertnjenga,2024-04-12T19:46:14Z,- robertnjenga commented on pull request: [6629](https://github.com/hackforla/website/pull/6629#issuecomment-2052428151) at 2024-04-12 12:46 PM PDT
robertnjenga,2024-04-12T20:04:25Z,- robertnjenga submitted pull request review: [6629](https://github.com/hackforla/website/pull/6629#pullrequestreview-1998340163) at 2024-04-12 01:04 PM PDT
robertnjenga,2024-04-13T19:46:20Z,- robertnjenga commented on pull request: [6631](https://github.com/hackforla/website/pull/6631#issuecomment-2053741973) at 2024-04-13 12:46 PM PDT
robertnjenga,2024-04-13T20:01:05Z,- robertnjenga submitted pull request review: [6631](https://github.com/hackforla/website/pull/6631#pullrequestreview-1999341748) at 2024-04-13 01:01 PM PDT
robertnjenga,2024-04-13T20:02:31Z,- robertnjenga commented on pull request: [6630](https://github.com/hackforla/website/pull/6630#issuecomment-2053745003) at 2024-04-13 01:02 PM PDT
robertnjenga,2024-04-13T20:16:03Z,- robertnjenga submitted pull request review: [6630](https://github.com/hackforla/website/pull/6630#pullrequestreview-1999345080) at 2024-04-13 01:16 PM PDT
robertnjenga,2024-04-13T20:48:32Z,- robertnjenga commented on pull request: [6626](https://github.com/hackforla/website/pull/6626#issuecomment-2053758177) at 2024-04-13 01:48 PM PDT
robertnjenga,2024-04-13T21:06:53Z,- robertnjenga submitted pull request review: [6626](https://github.com/hackforla/website/pull/6626#pullrequestreview-1999362568) at 2024-04-13 02:06 PM PDT
robertnjenga,2024-04-15T16:18:09Z,- robertnjenga submitted pull request review: [6626](https://github.com/hackforla/website/pull/6626#pullrequestreview-2001548031) at 2024-04-15 09:18 AM PDT
robertnjenga,2024-06-03T17:04:37Z,- robertnjenga commented on pull request: [6925](https://github.com/hackforla/website/pull/6925#issuecomment-2145714893) at 2024-06-03 10:04 AM PDT
robertnjenga,2024-06-03T17:16:18Z,- robertnjenga submitted pull request review: [6925](https://github.com/hackforla/website/pull/6925#pullrequestreview-2094459464) at 2024-06-03 10:16 AM PDT
robertnjenga,2024-06-03T18:03:41Z,- robertnjenga commented on pull request: [6924](https://github.com/hackforla/website/pull/6924#issuecomment-2145817194) at 2024-06-03 11:03 AM PDT
robertnjenga,2024-06-03T18:16:15Z,- robertnjenga submitted pull request review: [6924](https://github.com/hackforla/website/pull/6924#pullrequestreview-2094564077) at 2024-06-03 11:16 AM PDT
robertnjenga,2024-06-05T15:34:27Z,- robertnjenga submitted pull request review: [6924](https://github.com/hackforla/website/pull/6924#pullrequestreview-2099567794) at 2024-06-05 08:34 AM PDT
robertnjenga,2024-07-21T14:45:45Z,- robertnjenga commented on pull request: [7125](https://github.com/hackforla/website/pull/7125#issuecomment-2241635423) at 2024-07-21 07:45 AM PDT
robertnjenga,2024-07-21T14:52:46Z,- robertnjenga submitted pull request review: [7125](https://github.com/hackforla/website/pull/7125#pullrequestreview-2190349079) at 2024-07-21 07:52 AM PDT
RobinElayn,2023-06-01T17:50:06Z,- RobinElayn commented on issue: [2288](https://github.com/hackforla/website/issues/2288#issuecomment-1572526132) at 2023-06-01 10:50 AM PDT
RodgerLugo,7949,SKILLS ISSUE
RodgerLugo,2025-02-26T21:18:16Z,- RodgerLugo opened issue: [7949](https://github.com/hackforla/website/issues/7949) at 2025-02-26 01:18 PM PST
RodgerLugo,2025-02-26T21:22:22Z,- RodgerLugo assigned to issue: [7949](https://github.com/hackforla/website/issues/7949#issuecomment-2686220062) at 2025-02-26 01:22 PM PST
RodgerLugo,2025-04-09T00:37:46Z,- RodgerLugo commented on issue: [7949](https://github.com/hackforla/website/issues/7949#issuecomment-2787943613) at 2025-04-08 05:37 PM PDT
RodgerLugo,2025-04-09T01:52:11Z,- RodgerLugo commented on issue: [7949](https://github.com/hackforla/website/issues/7949#issuecomment-2788076435) at 2025-04-08 06:52 PM PDT
RodgerLugo,2025-04-10T03:50:28Z,- RodgerLugo commented on issue: [7949](https://github.com/hackforla/website/issues/7949#issuecomment-2791479303) at 2025-04-09 08:50 PM PDT
RodgerLugo,2025-04-11T01:40:13Z,- RodgerLugo commented on issue: [7949](https://github.com/hackforla/website/issues/7949#issuecomment-2795605087) at 2025-04-10 06:40 PM PDT
RodgerLugo,2025-04-16T07:35:02Z,- RodgerLugo submitted pull request review: [8062](https://github.com/hackforla/website/pull/8062#pullrequestreview-2771478597) at 2025-04-16 12:35 AM PDT
RodgerLugo,2025-04-17T23:06:58Z,- RodgerLugo commented on issue: [7949](https://github.com/hackforla/website/issues/7949#issuecomment-2814178784) at 2025-04-17 04:06 PM PDT
RodgerLugo,2025-04-18T18:35:23Z,- RodgerLugo commented on issue: [7949](https://github.com/hackforla/website/issues/7949#issuecomment-2815994792) at 2025-04-18 11:35 AM PDT
RodgerLugo,2025-04-26T21:38:18Z,- RodgerLugo assigned to issue: [7909](https://github.com/hackforla/website/issues/7909#issuecomment-2658210594) at 2025-04-26 02:38 PM PDT
RodgerLugo,2025-04-26T21:54:14Z,- RodgerLugo commented on issue: [7909](https://github.com/hackforla/website/issues/7909#issuecomment-2832642592) at 2025-04-26 02:54 PM PDT
RodgerLugo,2025-04-26T23:13:06Z,- RodgerLugo opened pull request: [8091](https://github.com/hackforla/website/pull/8091) at 2025-04-26 04:13 PM PDT
RodgerLugo,2025-04-26T23:20:21Z,- RodgerLugo commented on issue: [7949](https://github.com/hackforla/website/issues/7949#issuecomment-2832738889) at 2025-04-26 04:20 PM PDT
RodgerLugo,2025-04-28T01:54:52Z,- RodgerLugo commented on issue: [7949](https://github.com/hackforla/website/issues/7949#issuecomment-2833799156) at 2025-04-27 06:54 PM PDT
RodgerLugo,2025-04-28T02:09:08Z,- RodgerLugo assigned to issue: [7736](https://github.com/hackforla/website/issues/7736) at 2025-04-27 07:09 PM PDT
RodgerLugo,2025-04-28T02:09:29Z,- RodgerLugo unassigned from issue: [7736](https://github.com/hackforla/website/issues/7736#issuecomment-2833812934) at 2025-04-27 07:09 PM PDT
RodgerLugo,2025-04-29T05:12:10Z,- RodgerLugo commented on pull request: [8092](https://github.com/hackforla/website/pull/8092#issuecomment-2837471773) at 2025-04-28 10:12 PM PDT
RodgerLugo,2025-04-29T20:10:28Z,- RodgerLugo commented on pull request: [8091](https://github.com/hackforla/website/pull/8091#issuecomment-2840123536) at 2025-04-29 01:10 PM PDT
RodgerLugo,2025-04-30T01:57:35Z,- RodgerLugo pull request merged: [8091](https://github.com/hackforla/website/pull/8091#event-17465105258) at 2025-04-29 06:57 PM PDT
RodgerLugo,2025-04-30T02:15:08Z,- RodgerLugo assigned to issue: [7750](https://github.com/hackforla/website/issues/7750#issuecomment-2692153370) at 2025-04-29 07:15 PM PDT
RodgerLugo,2025-04-30T02:19:07Z,- RodgerLugo commented on issue: [7750](https://github.com/hackforla/website/issues/7750#issuecomment-2840637853) at 2025-04-29 07:19 PM PDT
RodgerLugo,2025-04-30T04:45:51Z,- RodgerLugo submitted pull request review: [8092](https://github.com/hackforla/website/pull/8092#pullrequestreview-2805740594) at 2025-04-29 09:45 PM PDT
RodgerLugo,2025-05-01T05:14:02Z,- RodgerLugo opened pull request: [8104](https://github.com/hackforla/website/pull/8104) at 2025-04-30 10:14 PM PDT
RodgerLugo,2025-05-07T16:21:37Z,- RodgerLugo pull request merged: [8104](https://github.com/hackforla/website/pull/8104#event-17559708714) at 2025-05-07 09:21 AM PDT
RodgerLugo,2025-05-11T08:21:20Z,- RodgerLugo commented on issue: [7949](https://github.com/hackforla/website/issues/7949#issuecomment-2869625667) at 2025-05-11 01:21 AM PDT
RodgerLugo,2025-05-11T08:23:28Z,- RodgerLugo commented on issue: [7949](https://github.com/hackforla/website/issues/7949#issuecomment-2869626516) at 2025-05-11 01:23 AM PDT
RodgerLugo,2025-05-27T08:38:39Z,- RodgerLugo commented on issue: [7949](https://github.com/hackforla/website/issues/7949#issuecomment-2911671323) at 2025-05-27 01:38 AM PDT
RodgerLugo,2025-06-03T09:16:25Z,- RodgerLugo commented on issue: [7949](https://github.com/hackforla/website/issues/7949#issuecomment-2934297250) at 2025-06-03 02:16 AM PDT
RodgerLugo,2025-06-03T09:27:26Z,- RodgerLugo commented on issue: [7949](https://github.com/hackforla/website/issues/7949#issuecomment-2934343853) at 2025-06-03 02:27 AM PDT
RodgerLugo,2025-06-04T03:30:31Z,- RodgerLugo assigned to issue: [7453](https://github.com/hackforla/website/issues/7453#issuecomment-2423160800) at 2025-06-03 08:30 PM PDT
RodgerLugo,2025-06-04T03:33:12Z,- RodgerLugo commented on issue: [7453](https://github.com/hackforla/website/issues/7453#issuecomment-2938286030) at 2025-06-03 08:33 PM PDT
RodgerLugo,2025-06-14T00:39:37Z,- RodgerLugo commented on issue: [7453](https://github.com/hackforla/website/issues/7453#issuecomment-2972041205) at 2025-06-13 05:39 PM PDT
RodgerLugo,2025-06-23T23:15:21Z,- RodgerLugo commented on issue: [7453](https://github.com/hackforla/website/issues/7453#issuecomment-2998252729) at 2025-06-23 04:15 PM PDT
RodgerLugo,2025-07-16T22:11:49Z,- RodgerLugo commented on issue: [7949](https://github.com/hackforla/website/issues/7949#issuecomment-3081361043) at 2025-07-16 03:11 PM PDT
rogerioduenas,7884,SKILLS ISSUE
rogerioduenas,2025-02-03T04:15:09Z,- rogerioduenas assigned to issue: [7480](https://github.com/hackforla/website/issues/7480) at 2025-02-02 08:15 PM PST
rogerioduenas,2025-02-03T05:48:39Z,- rogerioduenas opened pull request: [7874](https://github.com/hackforla/website/pull/7874) at 2025-02-02 09:48 PM PST
rogerioduenas,2025-02-05T03:18:59Z,- rogerioduenas opened issue: [7884](https://github.com/hackforla/website/issues/7884) at 2025-02-04 07:18 PM PST
rogerioduenas,2025-02-05T03:19:25Z,- rogerioduenas assigned to issue: [7884](https://github.com/hackforla/website/issues/7884#issuecomment-2635613383) at 2025-02-04 07:19 PM PST
rogerioduenas,2025-02-05T04:24:34Z,- rogerioduenas commented on pull request: [7874](https://github.com/hackforla/website/pull/7874#issuecomment-2635672699) at 2025-02-04 08:24 PM PST
rogerioduenas,2025-02-06T07:36:10Z,- rogerioduenas pull request merged: [7874](https://github.com/hackforla/website/pull/7874#event-16205596492) at 2025-02-05 11:36 PM PST
rogerioduenas,2025-02-07T12:46:45Z,- rogerioduenas assigned to issue: [7844](https://github.com/hackforla/website/issues/7844#issuecomment-2640997244) at 2025-02-07 04:46 AM PST
rogerioduenas,2025-02-08T10:17:50Z,- rogerioduenas opened pull request: [7902](https://github.com/hackforla/website/pull/7902) at 2025-02-08 02:17 AM PST
rogerioduenas,2025-02-10T22:55:24Z,- rogerioduenas commented on pull request: [7902](https://github.com/hackforla/website/pull/7902#issuecomment-2649441319) at 2025-02-10 02:55 PM PST
rogerioduenas,2025-02-11T02:10:58Z,- rogerioduenas pull request merged: [7902](https://github.com/hackforla/website/pull/7902#event-16257648670) at 2025-02-10 06:10 PM PST
rogerioduenas,2025-02-11T07:00:25Z,- rogerioduenas commented on pull request: [7903](https://github.com/hackforla/website/pull/7903#issuecomment-2649971915) at 2025-02-10 11:00 PM PST
rogerioduenas,2025-02-13T11:58:16Z,- rogerioduenas assigned to issue: [7395](https://github.com/hackforla/website/issues/7395) at 2025-02-13 03:58 AM PST
rogerioduenas,2025-02-16T09:55:27Z,- rogerioduenas assigned to issue: [7875](https://github.com/hackforla/website/issues/7875) at 2025-02-16 01:55 AM PST
rogerioduenas,2025-02-16T09:55:40Z,- rogerioduenas unassigned from issue: [7875](https://github.com/hackforla/website/issues/7875) at 2025-02-16 01:55 AM PST
rogerioduenas,2025-02-16T10:17:03Z,- rogerioduenas opened pull request: [7912](https://github.com/hackforla/website/pull/7912) at 2025-02-16 02:17 AM PST
rogerioduenas,2025-02-16T10:18:07Z,- rogerioduenas assigned to issue: [7875](https://github.com/hackforla/website/issues/7875#issuecomment-2661351382) at 2025-02-16 02:18 AM PST
rogerioduenas,2025-02-16T10:18:23Z,- rogerioduenas unassigned from issue: [7875](https://github.com/hackforla/website/issues/7875#issuecomment-2661351382) at 2025-02-16 02:18 AM PST
rogerioduenas,2025-02-16T10:20:42Z,- rogerioduenas assigned to issue: [7875](https://github.com/hackforla/website/issues/7875#issuecomment-2661362678) at 2025-02-16 02:20 AM PST
rogerioduenas,2025-02-16T10:20:55Z,- rogerioduenas unassigned from issue: [7875](https://github.com/hackforla/website/issues/7875#issuecomment-2661362678) at 2025-02-16 02:20 AM PST
rogerioduenas,2025-02-16T10:23:01Z,- rogerioduenas pull request closed w/o merging: [7912](https://github.com/hackforla/website/pull/7912#event-16323860242) at 2025-02-16 02:23 AM PST
rogerioduenas,2025-02-19T05:02:06Z,- rogerioduenas closed issue as completed: [7884](https://github.com/hackforla/website/issues/7884#event-16359088811) at 2025-02-18 09:02 PM PST
rogerioduenas,2025-02-19T05:02:22Z,- rogerioduenas reopened issue: [7884](https://github.com/hackforla/website/issues/7884#event-16359088811) at 2025-02-18 09:02 PM PST
rogerioduenas,2025-02-19T05:10:16Z,- rogerioduenas commented on issue: [7884](https://github.com/hackforla/website/issues/7884#issuecomment-2667523980) at 2025-02-18 09:10 PM PST
rogerioduenas,2025-02-19T05:16:10Z,- rogerioduenas commented on issue: [7884](https://github.com/hackforla/website/issues/7884#issuecomment-2667529911) at 2025-02-18 09:16 PM PST
rogerioduenas,2025-02-19T05:20:05Z,- rogerioduenas commented on issue: [7884](https://github.com/hackforla/website/issues/7884#issuecomment-2667534830) at 2025-02-18 09:20 PM PST
rogerioduenas,2025-02-19T05:24:49Z,- rogerioduenas commented on issue: [7884](https://github.com/hackforla/website/issues/7884#issuecomment-2667540408) at 2025-02-18 09:24 PM PST
rogerioduenas,2025-02-19T05:33:57Z,- rogerioduenas commented on issue: [7884](https://github.com/hackforla/website/issues/7884#issuecomment-2667551555) at 2025-02-18 09:33 PM PST
rogerioduenas,2025-02-19T05:41:50Z,- rogerioduenas commented on issue: [7884](https://github.com/hackforla/website/issues/7884#issuecomment-2667560654) at 2025-02-18 09:41 PM PST
rogerioduenas,2025-02-19T05:53:54Z,- rogerioduenas commented on issue: [7884](https://github.com/hackforla/website/issues/7884#issuecomment-2667574179) at 2025-02-18 09:53 PM PST
rogerioduenas,2025-02-19T06:06:00Z,- rogerioduenas commented on issue: [7884](https://github.com/hackforla/website/issues/7884#issuecomment-2667588909) at 2025-02-18 10:06 PM PST
rogerioduenas,2025-02-19T06:09:43Z,- rogerioduenas commented on issue: [7884](https://github.com/hackforla/website/issues/7884#issuecomment-2667593674) at 2025-02-18 10:09 PM PST
rogerioduenas,2025-02-19T06:19:17Z,- rogerioduenas commented on issue: [7884](https://github.com/hackforla/website/issues/7884#issuecomment-2667605976) at 2025-02-18 10:19 PM PST
rogerioduenas,2025-02-25T04:40:10Z,- rogerioduenas assigned to issue: [7605](https://github.com/hackforla/website/issues/7605#issuecomment-2605972760) at 2025-02-24 08:40 PM PST
rogerioduenas,2025-02-25T06:03:22Z,- rogerioduenas opened pull request: [7945](https://github.com/hackforla/website/pull/7945) at 2025-02-24 10:03 PM PST
rogerioduenas,2025-02-27T05:22:07Z,- rogerioduenas commented on pull request: [7936](https://github.com/hackforla/website/pull/7936#issuecomment-2686942989) at 2025-02-26 09:22 PM PST
rogerioduenas,2025-02-27T05:23:08Z,- rogerioduenas commented on pull request: [7947](https://github.com/hackforla/website/pull/7947#issuecomment-2686944121) at 2025-02-26 09:23 PM PST
rogerioduenas,2025-02-28T05:19:41Z,- rogerioduenas reopened pull request: [7936](https://github.com/hackforla/website/pull/7936#event-16506998057) at 2025-02-27 09:19 PM PST
